809.674	836.7	231	234.67100549966588	-0.004026274723989444	-0.008872779173369797	-0.009098482791511504	-0.00876389964756069	-0.007280072786915568
836.7	864.629	191	206.2334687328673	-0.004251124836512742	-0.009165598971069682	-0.009348371198898817	-0.008962308476843038	-0.007414692884842128
864.629	893.489	197	181.0457913545007	-0.0044839594814289644	-0.009458330674937565	-0.009595206076523392	-0.009155957932715586	-0.007544519993974209
893.489	923.313	177	158.78216020659679	-0.004725078228507465	-0.00975097207804465	-0.009838987839602121	-0.009344906181022742	-0.007669669308950695
923.313	954.133	137	139.1096340032699	-0.004974802723312837	-0.010043532269053227	-0.010079726256516895	-0.009529218526080225	-0.0077902593030633824
954.133	985.981	112	121.73995346749537	-0.0052334549101671	-0.01033600461186657	-0.010317417989134242	-0.009708950043103097	-0.007906400253722108
985.981	1018.89	104	106.41982306622387	-0.005501365541761283	-0.01062837778229562	-0.01055205619525215	-0.00988415332576002	-0.008018199569336543
1018.89	1052.9	84	92.93675106572248	-0.0057789024443482455	-0.010920665055526083	-0.010783653790062396	-0.01005489566749224	-0.008125772629306615
1052.9	1088.05	91	81.0729973674179	-0.006066466140057278	-0.011212895357224487	-0.011012235346614227	-0.010221252350167605	-0.008229238092357658
1088.05	1124.36	68	70.60692205123323	-0.006364384352886067	-0.01150500819589521	-0.011237755774361957	-0.010383248101193284	-0.008328681893793906
1124.36	1161.9	58	61.46951484565716	-0.006673104382025352	-0.011797045008699877	-0.011460249084970781	-0.010540964720106521	-0.008424223794752758
1161.9	1200.68	47	53.404191402021404	-0.00699306538671531	-0.01208902062744672	-0.01167972845585836	-0.010694468779212851	-0.008515972680763727
1200.68	1240.76	61	46.36098485863711	-0.007324645986093286	-0.012380876561906277	-0.011896151705512847	-0.010843787910114127	-0.008604012658982549
1240.76	1282.17	30	40.180932962643006	-0.0076683363499314835	-0.012672640433679947	-0.012109542064865971	-0.010988995912225007	-0.008688454307484007
1282.17	1324.97	38	34.79059278743726	-0.008024621381826911	-0.012964313745518647	-0.012319902539777498	-0.011130151983820979	-0.008769397841357192
1324.97	1369.2	33	30.07627526024143	-0.008394050755138684	-0.013255931735123464	-0.012527260165857453	-0.011267331206345746	-0.00884695108089539
1369.2	1414.9	20	25.959159578909464	-0.008777095047929355	-0.013547447501973849	-0.012731583240705568	-0.011400569537467348	-0.00892119820992888
1414.9	1462.13	20	22.37765726017192	-0.00917431612303241	-0.01383886807447554	-0.012932878814845174	-0.011529928800016192	-0.00899223679768225
1462.13	1510.93	17	19.256216964129365	-0.009586298673663217	-0.014130197849697188	-0.013131152063475733	-0.011655469522265257	-0.009060162279449151
1510.93	1561.36	16	16.546526313563735	-0.010013630592370636	-0.014421423402782515	-0.013326395889021415	-0.011777244318933403	-0.009125064357325472
1561.36	1613.48	8	14.196012403951574	-0.010457005981217883	-0.014712583018123471	-0.013518637699787912	-0.011895327188060759	-0.00918704268928539
1613.48	1667.34	10	12.156955070703638	-0.010917094907431991	-0.015003675254456186	-0.013707877741216427	-0.012009774831747146	-0.009246186166261936
1667.34	1722.99	16	10.390986754522313	-0.011394538337304777	-0.015294661175237454	-0.013894092434220665	-0.012120629855496955	-0.009302575195406502
1722.99	1780.5	12	8.866978332792037	-0.0118900771863374	-0.015585544259944588	-0.014077286168119561	-0.0122279519768525	-0.009356297758453452
1780.5	1839.94	9	7.552957880553794	-0.012404566458239542	-0.015876370309844144	-0.014257489267263727	-0.012331815646310341	-0.009407447609914328
1839.94	1901.35	3	6.418437829165661	-0.012938760316791349	-0.01616710358631601	-0.014434681003139114	-0.012432265549071274	-0.009456102308539723
1901.35	1964.82	1	5.445357852062844	-0.013493502053391171	-0.01645773609047249	-0.01460885823185212	-0.01252935670785661	-0.009502343237775301
1964.82	2030.4	1	4.6086647814551265	-0.014069731644541856	-0.01674828755861385	-0.01478003466941387	-0.01262315364652153	-0.00954625498622871
2030.4	2098.17	7	3.8925809877587274	-0.014668352816680085	-0.017038733448045518	-0.014948197516268457	-0.012713706083230249	-0.00958791370664513
2098.17	2168.21	3	3.28055490729657	-0.015290444075832983	-0.017329109414519702	-0.015113369000624145	-0.01280108267233553	-0.009627402932221535
2168.21	2240.58	0	2.7576151215956446	-0.015937034666934892	-0.017619399807501053	-0.015275541538240123	-0.01288533593294233	-0.009664797367336124
2240.58	2315.37	5	2.312757247697189	-0.016609220616578442	-0.01790959351479847	-0.01543471044759802	-0.012966520069025324	-0.00970017117789679
2315.37	2392.65	4	1.9344678815457423	-0.017308199781175048	-0.018199697013876148	-0.015590881023421132	-0.013044694519029454	-0.00973359950525683
2392.65	2472.52	4	1.6141295466705212	-0.018035245213711748	-0.01848971767478989	-0.015744058575195688	-0.013119918468048832	-0.009765155898615584
2472.52	2555.05	2	1.3428754011932382	-0.018791698818545876	-0.018779660367330205	-0.015894246993128844	-0.013192250339478196	-0.009794912192324657
2555.05	2640.34	2	1.114190737337626	-0.019578936440980868	-0.019069511815317797	-0.01604144063507978	-0.013261743886446808	-0.009822936898094341
2640.34	2728.47	0	0.9216061880919274	-0.020398456098975008	-0.019359273664437338	-0.016185641872577938	-0.013328456840855879	-0.009849298843349131
2728.47	2819.54	0	0.7600400617005225	-0.021251806642332047	-0.01964893273437091	-0.016326845716005668	-0.013392443513070802	-0.00987406412342888
2819.54	2913.66	0	0.6248903565669	-0.02214075476839066	-0.019938515322191232	-0.01646506636151691	-0.013453766864211309	-0.00989730079363747
2913.66	3010.91	0	0.5119731384502633	-0.023067065458766207	-0.020228009896623902	-0.01660029953233214	-0.013512481452910905	-0.009919072273117599
3010.91	3111.41	0	0.41810511253196686	-0.024032612209329854	-0.02051740286164385	-0.01673254028087407	-0.013568641663557203	-0.009939440589349084
3111.41	3215.27	0	0.3402453143166855	-0.025039529822177584	-0.02080672035233194	-0.016861801866732827	-0.013622309623316954	-0.009958469210361186
3215.27	3322.59	0	0.2758416651512727	-0.02608996246813143	-0.021095948681713196	-0.016988079270402082	-0.013673539648665385	-0.009976217381547157
3322.59	3433.5	0	0.22281110001766938	-0.02718625505867055	-0.02138508785535205	-0.01711137368127412	-0.013722388665060205	-0.009992743913447313
3433.5	3548.1	1	0.17923795390011382	-0.028330907523380217	-0.021674134884966664	-0.017231685167154856	-0.013768913203822212	-0.010008106126983272
3548.1	3666.54	0	0.1436314591127343	-0.02952663411194483	-0.02196309335239091	-0.017349016352050627	-0.013813170703118913	-0.010022360241305017
3666.54	3788.92	0	0.11458494704692203	-0.03077635472983325	-0.02225196739304158	-0.017463370116422933	-0.013855218700722042	-0.010035561134955049
3788.92	3915.39	0	0.09102643259027934	-0.03208312697978986	-0.022540740646402307	-0.01757474113853762	-0.013895111673441018	-0.010047761336195005
3915.39	4046.09	0	0.07198362990705637	-0.03345044864069856	-0.022829439515907882	-0.017683140701778104	-0.013932910083242935	-0.010059013842350917
4046.09	4181.14	1	0.0566472753614434	-0.034881893600973685	-0.023118046472531448	-0.0177885631765101	-0.013968668335579247	-0.010069368424039766
4181.14	4320.7	0	0.04436551146553226	-0.036381368360008076	-0.023406551330292416	-0.017891006082007496	-0.01400244206056502	-0.010078873878507246
4320.7	4464.92	0	0.03456973310212937	-0.03795325709370237	-0.02369497047082468	-0.017990476448156933	-0.014034290039375967	-0.010087578518116631
4464.92	4613.96	0	0.02679528859592236	-0.03960226531338407	-0.023983306741647593	-0.018086976113776895	-0.014064269210507085	-0.010095528724973166
4613.96	4767.97	0	0.02065386977955639	-0.041333481307365826	-0.02427155490514997	-0.01818050422606467	-0.01409243567935339	-0.010102769286683327
4767.97	4927.12	0	0.015829847962165824	-0.04315245560891543	-0.02455970704953064	-0.018271059244617346	-0.014118845395867259	-0.01010934358900646
4927.12	5091.58	0	0.012060574082220844	-0.0450653477634357	-0.02484776600491251	-0.018358643170785754	-0.014143555385146049	-0.010115293919446143
5091.58	5261.54	0	0.009132770449271669	-0.047078980161721386	-0.02513573979535364	-0.01844325933488493	-0.014166622967648637	-0.010120661240159756
5261.54	5437.16	0	0.006870371148830381	-0.049200784335226594	-0.02542362208088945	-0.018524906784761406	-0.014188104273673483	-0.010125484854380229
5437.16	5618.65	0	0.005134456385593705	-0.051438998013833476	-0.025711406550286142	-0.018603584696003515	-0.014208055494414463	-0.010129802708603891
5618.65	5806.19	0	0.0038100105237957854	-0.05380289033118844	-0.025999100297175653	-0.018679296047897163	-0.014226533814564351	-0.010133651593432248
